location_id,vehicle,coverage_level,measure,age_group_id,mean_of_10_draws
214,maize flour,0.2,pif,2,0.0007463944061213205
214,maize flour,0.2,pif,3,0.00035723014011026805
214,maize flour,0.2,categorical_pif,2,0.0
214,maize flour,0.2,categorical_pif,3,0.0
214,maize flour,0.2,averted_dalys,2,15195.509590692123
214,maize flour,0.2,averted_dalys,3,884.0248403072536
214,maize flour,0.5,pif,2,0.0007463944061213205
214,maize flour,0.5,pif,3,0.00036615932298142054
214,maize flour,0.5,categorical_pif,2,0.0
214,maize flour,0.5,categorical_pif,3,0.0
214,maize flour,0.5,averted_dalys,2,15195.509590692123
214,maize flour,0.5,averted_dalys,3,912.357878064298
214,maize flour,0.8,pif,2,0.0007463944061213205
214,maize flour,0.8,pif,3,0.0003839657708973825
214,maize flour,0.8,categorical_pif,2,0.0
214,maize flour,0.8,categorical_pif,3,0.0
214,maize flour,0.8,averted_dalys,2,15195.509590692123
214,maize flour,0.8,averted_dalys,3,952.8600286036402
214,maize flour,11.354625111945468,pif,2,0.003827271773092263
214,maize flour,11.354625111945468,pif,3,0.0031741289878913143
214,maize flour,11.354625111945468,categorical_pif,2,0.0
214,maize flour,11.354625111945468,categorical_pif,3,0.0
214,maize flour,11.354625111945468,averted_dalys,2,60034.655209135984
214,maize flour,11.354625111945468,averted_dalys,3,9211.593334616242
214,wheat flour,0.2,pif,2,0.0009400610262999103
214,wheat flour,0.2,pif,3,0.002017353654729156
214,wheat flour,0.2,categorical_pif,2,0.0
214,wheat flour,0.2,categorical_pif,3,0.0
214,wheat flour,0.2,averted_dalys,2,14722.02574625345
214,wheat flour,0.2,averted_dalys,3,5278.959923595864
214,wheat flour,0.5,pif,2,0.002139915943147669
214,wheat flour,0.5,pif,3,0.0023704516039044403
214,wheat flour,0.5,categorical_pif,2,0.0
214,wheat flour,0.5,categorical_pif,3,0.0
214,wheat flour,0.5,averted_dalys,2,29111.358350901384
214,wheat flour,0.5,averted_dalys,3,6209.3085988688745
214,wheat flour,0.8,pif,2,0.0022451584345562553
214,wheat flour,0.8,pif,3,0.00244244743585038
214,wheat flour,0.8,categorical_pif,2,0.0
214,wheat flour,0.8,categorical_pif,3,0.0
214,wheat flour,0.8,averted_dalys,2,30805.318503723174
214,wheat flour,0.8,averted_dalys,3,6401.571404979806
214,wheat flour,1.9198430514627858,pif,2,0.0022601467303197446
214,wheat flour,1.9198430514627858,pif,3,0.0024993002472447593
214,wheat flour,1.9198430514627858,categorical_pif,2,0.0
214,wheat flour,1.9198430514627858,categorical_pif,3,0.0
214,wheat flour,1.9198430514627858,averted_dalys,2,31144.37607891323
214,wheat flour,1.9198430514627858,averted_dalys,3,6556.409675667409
